Type,Floor Area,Address,Price,Currency,Description,Datetime,Furniture,Elevator,Location from the Street,Entrance,Parking,Lease Type,Minimum Rental Period,Prepayment,Utility Payments,Links,Construction Type
Industrial and Manufacturing,170 sq.m.,Aragatsotn › Aghdzk,"$700,000",USD,"Realty Consult ID` M 321Վաճառվում է գործող բիզնես, որը օգտագործվում է որպես չրանոց:Արագածոտն, Աղձք, 1 փողոց:Հողամաս՝ 2389 քմՀիմնական շինության մակերեսը՝ 170,19 քմԳԻՆԸ ՝ 700000 $, որը ներառում է բոլոր ենթակառուցվածքները:Անշարժ գուքը համալրված է տեխնոլոգիական ցիկլին անհրաժեշտ բոլոր համակարգերով և սարքավորումներով, համալրված է հետևյալ ինժեներական ցանցերով և կոմունիկացիաներով՝ գազ, ջուր, կոյուղի: Ունի որակի գնահատման ISO համակարգ, 1200քմ պտղատու այգի, տեղադրված է արևային մարտկոցներ, որը ապահովում է ամբողջ ներքին էներգիայի ծախսը։Հողամասը հարթ է, պարսպապատ և բարեկարգված, մուտքի հատվածում տեղադրված է որակյալ մետաղական դարպաս:Շինությունը գտնվում են լավ վիճակում և ենթակա են շահագործման:Realty Consult ID` M 321Продается действующий бизнес, используемый в качестве цех по производству сухофрыктовАрагацотн, Агдзк, 1 улицаЗемельный участок: 2389 кв. МОбщее количество 1 корпусов: 170,19 кв. М.ЦЕНА: 700000$.Недвижимое здание включает в себя все системы и оборудование, необходимые для технологичого цикла, оснащено следующими инженерными сетями и коммуникациями: Газ, вода, канализация. Он имеет систему оценки качества ISO, фруктовый сад площадью 1200 квадратных метров, установлены солнечные батареи, которые обеспечивает внутренное потребление энергии.Участок ровный, огорожен и благоустроен, на въезде качественные металлические ворота.Realty Consult ID` M 321Dried fruit supplier business for saleAragatsotn, Agdzk, 1 streetLand plot: 2389 sq. MTotal number of 1 buildings: 170.19 sq. M.PRICE: 700000 $The immovable building includes all systems and equipment necessary for the technological cycle, is equipped with the following engineering networks and communications: Gas, water, sewerage. It has an ISO quality assessment system, a 1200 square meter orchard, solar panels are installed, which can be used for the domestic energy consumption.The plot is flat, fenced and landscaped, at the entrance there are high-quality metal gates.",Dec-12-2022_20-39,Available,Not available,First Line,Common from the Street,,,,,,https://list.am/en/item/18632804,Stone
Retail Space,70 sq.m.,Aragatsotn › Talin,"$25,000",USD,"A water area is for sale on Khanjyan street, Talin city. The area is located in the center of the city.Translated from Armenian",Dec-12-2022_20-39,Not available,Not available,First Line,Common from the Street,,,,,,https://list.am/en/item/16611870,Monolith
Everything Else,116 sq.m.,Aragatsotn › Ashtarak,"$52,000",USD,"A 116 square meter plot of land is for sale in Ashtarak city. There is a newly renovated building of 35 square meters. It is privatized. Free development. In the front part of the road, next to the school. It is also for rent.Translated from Armenian",Dec-12-2022_20-39,Not available,Not available,First Line,Common from the Street,,,,,,https://list.am/en/item/18096297,Stone
Multifunctional Space,333 sq.m.,Aragatsotn › Ashtarak,"$70,000",USD,"Industrial, storage area in Ashtarak city, apartments can be turned into, Tirana Mets 30 building, high ground floor area, exchange with apartment is possible in YerevanTranslated from Armenian",Dec-12-2022_20-39,,,,,,,,,,https://list.am/en/item/16988394,Stone
Multifunctional Space,400 sq.m.,Aragatsotn › Talin,"$55,000",USD,"The building is located in the city of Tallinn, a 400 square meter building on a 1,500 square meter fenced plot of land. It is intended for carrying out various types of activities, it can also serve as a house. Currently, to build a building of this type and in such a location, an amount equivalent to 120-130 thousand US dollars will be spent.Translated from Armenian",Dec-12-2022_20-39,Not available,Not available,Second Line,Common from the Street,,,,,,https://list.am/en/item/18251002,Stone
,,Aragatsotn › Ashtarak,"$250,000",USD,"Ընդհանուր տարածքը 3000 քմ, որից 500 քմ-ը անասնագոմ,բնակելի տուն 48 քմ, պահեստ 60քմ: Նաև ունի 1800 քմ կից հողատարածք կարող եք օգտագործել գոմաղբի համար:Մշտական խմելու ջուր, ոռոգման ջուր, գազատար խողովակից գտնվում է 15 մ հեռու:Անասնագոմը ունի 2 ագրեգատ մեկը օգտագործված, մյուսը նոր:70 գլուխ խոշոր եղջերավոր, մեկը սերմացու ցուլիկ, 17 հղի, որոնք կծնեն հունիս-օգոստոս ամիսներին:Գինը սակարկելի, մանրամասների համար զանգահարեք:",Dec-12-2022_20-39,,,,,,,,,,https://list.am/en/item/14063025,
Functioning Business,592 sq.m.,"Grigor Narekaci street, Ashtarak",$150,USD,"A bakery is for sale in the tower city. It is located in a very wonderful place, it has all the communal facilities, there is also a guest house in the area. It is for rent.Translated from Armenian",Dec-12-2022_20-39,Available,Not available,Other,Common from the Street,Outdoor parking,,,,,https://list.am/en/item/16376998,Stone
Everything Else,17 sq.m.,"Արտակի փողոց 11, Աշտարակ","$2,800",USD,"""Read carefully""This area was intended for a garage, it has no additional area and land.At present it has been transformed into an area for residential construction.Semi-constructed building owned by Ashtarak, 13/1 Artak street, for sale(37 sovkhoz)Length: 6 metersWidth: 2.80 (with fence)In: 2.50Translated from Armenian",Dec-12-2022_20-39,,,,,,,,,,https://list.am/en/item/17697075,Stone
Industrial and Manufacturing,1100 sq.m.,"T.Mets St., Ashtarak","$500,000",USD,"Operating businessA refrigerator for fruit, dried fruit, flowers is for sale. Suitable for small and medium enterprises. There are also 3 refrigerated areas of 95 square meters and 85 square meters.The refrigerator areas are equipped with modern high-quality technology, thanks to which -2 + 5 temperature is ensured for the storage of various foods.Call for detailsXnzdor karalyok chir chrexen tzaxik. It is located in Nor Yerznka community, 17 km from Yerevan.AREA:Warehouse, workshopRefrigeratorFruit coolerTranslated from Armenian",Dec-12-2022_20-39,Available,Available,Second Line,Separate from the Street,,,,,,https://list.am/en/item/14245897,Cassette
Functioning Business,"10,000 sq.m.",Aragatsotn › Oshakan,"$360,000",USD,"Greenhouse which occupies 30,000 square meters of 100,000 square meters of land. The greenhouse has the latest technical equipment, hydroponic system, drip system, which can be supplied in case of further expansion of the greenhouse into a whole greenhouse of 10,000 square meters. At the moment, 7,000 square meters of 10,000 square meters of land are occupied by orchards, 3,000 square meters by greenhouses, 200 square meters by technical area: Refrigerator, work area, administration office, rest room, storage room, etc. The roof of the greenhouse is a two-layer membrane.Translated from Armenian",Dec-12-2022_20-39,,,,,,,,,,https://list.am/en/item/17937572,Cassette
Retail Space,93 sq.m.,Aragatsotn › Talin,"$4,700,000",USD,It is located in the area of the former House of Commons in Talin.Translated from Armenian,Dec-12-2022_20-39,Not available,Not available,First Line,Common from the Courtyard,,,,,,https://list.am/en/item/16683854,Stone
Multifunctional Space,"10,000 sq.m.",Aragatsotn › Ashtarak,"$60,000",USD,"A plot of land is for sale near the city of Ashtarak, next to the North-South highway.1 ha - land of village significance, with orchards: 750 apple trees, 170 apricot trees. The trees are 14 years old. Price: $60,000Adjacent is another orchard with an area of 1600 square meters, a building of industrial purpose, a total area of 120 square meters, which can serve as a cold store. The price of this reference area is $40,000.There is irrigation water and the stream runs right past the garden.If you want, you can get everything together for $100,000.For details, you can call the indicated phone number and the same numberwhatsapp (+ 374)viber (+ 374)Code VH003Translated from Armenian",Dec-12-2022_20-39,By agreement,Not available,Other,Separate from the Street,,,,,,https://list.am/en/item/18426621,Stone
Building,1228 sq.m.,Aragatsotn › Aghdzk,"$16,500",USD,"Land near the house, call or write for questions. There is also an exchange option with a matching price car.Translated from Armenian",Dec-12-2022_20-39,Not available,Not available,Other,Separate from the Courtyard,,,,,,https://list.am/en/item/18135809,Stone
Multifunctional Space,2500 sq.m.,"Մայրուղի Աշտարակ - Փարպի 11, Աշտարակ","$150,000",USD,Commercial areaGas station:Own three-phase electricityYard wells from 50 to 70 tonsAsphaltOn the main roadTwo-way roadIt is clean related to paper sciencePermit for a gas stationTranslated from Armenian,Dec-12-2022_20-39,Not available,Not available,First Line,Common from the Street,,,,,,https://list.am/en/item/17628270,Bricks
Office Space,100 sq.m.,"Yerevanyan St, Ashtarak","100,000 ֏",AMD,"In the city of Ashtarak, I am selling space for production, agency, buying and selling and other types of activities. There is gas, water, three-phase electricity inside the building. The area is located right next to Ketrona street.Translated from Armenian",Dec-12-2022_20-39,Not available,Not available,First Line,Common from the Street,,,,,,https://list.am/en/item/18184771,Stone
Industrial and Manufacturing,"20,000 sq.m.",Aragatsotn › Ashtarak,"€700,000",EUR,"A production and storage space is for sale, in front of the Ashtarak highway gate post, adjacent to the highway.The total area is 2 ha, of which:1. A two-story building (600 square meters), the first floor consists of 4 refrigerators, is fully equipped with modern equipment and meets sanitary standards, the second floor is intended for storing vegetables, it also serves separately as a warehouse, before that, the production of alcoholic beverages was carried out there.2. The second building (85 square meters) is used as a warehouse.3. Two-story house (108 square meters), on the first floor there is a living room, a kitchen, a bathroom with a built-in sauna, the second floor is used as an office space.4. The total area of the land is 20,000 square meters, of which 1,000 square meters can be built, 12,000 square meters has a young fruit orchard, up to 1,000 trees, mostly apples, 6,000 square meters of free land.5. There is permanent irrigation and drinking water (courtyard), own electric plant (100 kW, three-phase), separate sewage.6. Isuzu brand tractor with its three tools, 3000 apple box, 400 europado, 2 rochli, one hand harrow, one electric, 3000 apple box, 1 electric harrow, with all existing property and equipment is provided with the land.7. The territory and buildings are under video surveillance, constant Internet access.The entire mentioned area is used in 2014. Until today as a multi-functional areaImport-export logistics center, food storage, packaging, cold storage with proper temperature control, labeling, loading and unloading, palletizing.Translated from Armenian",Dec-12-2022_20-39,Available,Not available,Second Line,Common from the Street,,,,,,https://list.am/en/item/18585634,Stone
Industrial and Manufacturing,1200 sq.m.,Aragatsotn › Ashtarak,"$600,000",USD,"Own space without an intermediary.##Production area##The area is located in YerevanA tower on the highway.1200 square meters area, of which a building with 3 floors of 400 square meters each. 50 square meter aviary. Own substation 65 kv. Permanent drinking water.In the area there is:Fruit refrigerators, different sizes.100 square meters - 2 units80 square meters - 1 unit35 square meters - 1 unitTotal fruit storage 300-350 tons.The refrigerators are equipped with high-quality equipment.Apple procurement boxes.Apple orchard15,000 square meters (1.5 hectares) apple orchard. Well crafted.Black plum orchard400 square meters (0.4 hectare) black plum and Victoria orchard, 7 years old.Land:20000 square meters (2 hectares)fenced area. There are dwarf popok trees and apple trees in it. 3/5 stone building.Fruit dryerHigh-quality dryers of European production, with all its facilities. It is a ready-made dryer for the production of a large amount of dryer.The area is suitable for creating a recreation area.I am the owner.The territory is owned.The price is negotiable.Translated from Armenian",Dec-12-2022_20-39,,,,,,,,,,https://list.am/en/item/16423133,Stone
Restaurant,577 sq.m.,Aragatsotn › Ashtarak,"$290,000",USD,"An operating restaurant-guest house is for sale in Ashtarak, on the river. There are 7 compartments with 2-room balcony on the 2nd floor, 3 besedkas, 7 * 6 m wine cellar, parking, yard, balcony TslnCode 17306Translated from Armenian",Dec-12-2022_20-39,Available,Not available,First Line,Common from the Street,,,,,,https://list.am/en/item/11381101,Stone
Restaurant,1700 sq.m.,Aragatsotn › Ashtarak,$100,USD,"For sale or exchange with other real estatehotel-restaurant complex, the building is 500 sq. M. The land area is 1200 square meters. The building consists of a large hall with 250 seats. , small hall 70 seats. , winery 60-70 places. 3 separate rooms, 5 hotel rooms, there is a tonratun with 2 tonir, a large parking lot. There is permanent water, three-phase electricity, it is located on Ashtarak-Aparan road, in the territory of Ushi village, a beautiful view of Mount Ararat opens from the complex. First line.Translated from Armenian",Dec-12-2022_20-39,By agreement,Not available,First Line,Common from the Street,,,,,,https://list.am/en/item/17591115,Stone
Multifunctional Space,434 sq.m.,Aragatsotn › Ashtarak,"$300,000",USD,"Продаётся под коммерческую недвижимость гостиничный комплекс, 17 км от Еревана по асфальтированной дороге в селе Парпи. Открытый вид на г. Арарат и г. Арагац. 7200 м/2 земля, 3-х этажное здание 433,3 м/2, 6 комнат, большая столовая, ограждённый, 60м лицевая сторона, коммуникация (газ, вода, 3-х фазовое электрическое подключение) Есть видеонаблюдение. Плодовые и лесные деревья. (Можно достроить и под большой жилой дом.) Действует обмен, торг уместен.[ ]300000 $",Dec-12-2022_20-39,,,,,,,,,,https://list.am/en/item/16349423,Stone
Functioning Business,2000 sq.m.,"Զորավար Անդրանիկի փողոց 1, Ուջան","$470,000",USD,"GAS STATIONAn operating gas station is for sale on Yerjan Gyumri highway, in the part of Ujan village. With 6 dotsTranslated from Armenian",Dec-12-2022_20-39,Available,Not available,First Line,Separate from the Street,Outdoor parking,,,,,https://list.am/en/item/17428861,Stone
Everything Else,50 sq.m.,Aragatsotn › Kosh,"6,000,000 ֏",AMD,"Semi-built building for sale in the village of Kosh, in the center of the village there is gas, electricity, water, the price is low, call real sellersTranslated from Armenian",Dec-12-2022_20-39,By agreement,Not available,First Line,Separate from the Courtyard,,,,,,https://list.am/en/item/18239523,Stone
Functioning Business,600 sq.m.,Aragatsotn › Ghazaravan,"$70,000",USD,"Negotiable. Is located in Nazrvan - Parpi.An existing business for sale (with its fb and insta pages) Nazrvan - ParpiPool (filtered film) pavilion for 35-40 people. 2 bathrooms, 2 dressing rooms. Constant water, electricity, individual sewerage, solar water heater. The gas is close. The land is 600 square meters near the house (fenced) + there is 750 square meters. Possibility of privatization.NEGOTIABLETranslated from Armenian",Dec-12-2022_20-39,Not available,Not available,Second Line,Separate from the Street,,,,,,https://list.am/en/item/18256320,Stone
Industrial and Manufacturing,2600 sq.m.,Aragatsotn › Aparan,$40,USD,"Urgently for sale residential land and building c. In Aparan. The purpose of the land is residential, the purpose of the building is industrial. You can use it for any purpose. It is located right on the roadside, first line, wide front. Certificate of ownership is available without any problems. Not pledged. The land area is 2600 square meters, the building is about 300 square meters. There is also a separate office building. The area is completely fenced. All the utilities are available: Sewer, gas, water, electricity. It has its own substation (Transformer) worth about $ 5,000. The building is tiled, there are 2 ready-made cold stores with its units. I AM JUST THE OWNER. For sale without an intermediary. To see the area, call and arrange in advance, because I live in Yerevan. The price is not final. We will come to an agreement with the one who has real money. Please call only real buyers who have money.Translated from Armenian",Dec-12-2022_20-39,Not available,Not available,First Line,Separate from the Street,,,,,,https://list.am/en/item/13300409,Stone
Restaurant,1000 sq.m.,"Աշտարակի խճուղի, Երևան","$280,000",USD,"An existing business, 5 hotel rooms and a restaurant hall are for sale on the main road, a total building of 640 square meters, the land area can be increased, for details call the indicated number.: ::Translated from Armenian",Dec-12-2022_20-39,Available,Not available,First Line,Separate from the Street,,,,,,https://list.am/en/item/18684265,Monolith
Functioning Business,429 sq.m.,Aragatsotn › Kosh,"$250,000",USD,"Gas station, market, food outlet, located next to North Haraf HighwayTranslated from Armenian",Dec-12-2022_20-39,By agreement,Not available,First Line,Common from the Street,,,,,,https://list.am/en/item/18127195,Stone
Multifunctional Space,1317 sq.m.,Aragatsotn › Byurakan,"$700,000",USD,"K-20630Վաճառվում է կոմերցիոն տարածք Բյուրականում, առաջին գիծ։ Տարածքը պետական վիճակում է, զրոյական մուտք։ Մուտքի դուռը և պատուհանները՝ եվրո։ էլ․ լարերը՝ փոխված։ Ունի եռաֆազ հոսանք, նկուղ, ձեղնահարկ, մշտական ջուր։ Ճակատի երկարությունը՝ 30մ։ Հողը՝ 1580քմ։Գործակալության միջնորդավճարը կազմում է 2 %: Ցուցադրությունների համար կնքվում է ցուցադրման պայմանագիր։ Խնդրում ենք Ձեզ մոտ ունենալ անձը հաստատող փաստաթուղթ։Commercial area for sale in Byurakan. The area is in the state condition and is stationed in the 1st line. Zero condition. The entrance door and windows are euro-based. The electric wires are newly changed. It has a three-phase electricity, cellar, attic and is supplied with constant water. The length of the forehead of the building is 30m. The total area of the land is 1580sq. M.The commission of the Real Estate Agency is 2%. For showing the real estate, a contract is signed. Please have a passport, ID or driving-license with You.",Dec-12-2022_20-39,Not available,Not available,First Line,Separate from the Street,,,,,,https://list.am/en/item/11542764,Stone
Warehouse,2500 sq.m.,Aragatsotn › Karbi,"$250,000",USD,"Refrigerator for sale in Ashtarak, Karbi village. The building is made of stone, completely renovated for a refrigerator. The power lines, the cooling system are new, ideal. It is sold with parcels, existing property, equipment. It is also possible to exchange with an apartment in Yerevan, in the Center.Translated from Armenian",Dec-12-2022_20-40,,,,,,,,,,https://list.am/en/item/18043958,Stone
Industrial and Manufacturing,360 sq.m.,Aragatsotn › Kosh,"200,000 ֏",AMD,For rentProvided with permanent water. With gasTranslated from Armenian,Dec-12-2022_20-40,Not available,Not available,First Line,Common from the Street,,,,,,https://list.am/en/item/16474342,Stone
Functioning Business,8400 sq.m.,Aragatsotn › Ujan,"$95,000",USD,"A restaurant and a car wash are for sale on the Yerevan-Gyumri highway, in the territory of Ujan community. The area has 5 closed pavilions, 7 open pavilions, 1 cottage, kitchen, permanent light, water is suitable for gasification. The car wash works very well. It stretches along the highway 120 meters. It is possible to exchange with a car or an apartment in Yerevan, I will listen to offers. NegotiableTranslated from Armenian",Dec-12-2022_20-40,,,,,,,,,,https://list.am/en/item/17356094,Stone
Everything Else,2310 sq.m.,Aragatsotn › Ashtarak,"$45,000",USD,"On the left side of the Yerjan-Ashtarak highwaySecond line, high position. Dimensions of the foundation 13.5 m / 34 m. Irrigation.There is drinking water and electricity nearby.Translated from Armenian",Dec-12-2022_20-40,,,,,,,,,,https://list.am/en/item/16590255,Monolith
Retail Space,170 sq.m.,Aragatsotn › Karbi,"$130,000",USD,A 1500 m2 plot of land with a 170 m2 building is for saleIt is located on the Ashtarak-Apara highway.It is also available for rent.Translated from Armenian,Dec-12-2022_20-40,,,,,,,,,,https://list.am/en/item/17490632,Stone
Agricultural Space,800 sq.m.,"Արագածի փողոց, Ոսկեվազ","$46,000",USD,800 sq. M. For sale. Cattle farm in Voskevaz village of AragatsotnThe farm is located 1 km from the village andvery suitable for animal husbandryThe building is also allowed to be used as a production spaceTranslated from Armenian,Dec-12-2022_20-40,Not available,Not available,Other,Separate from the Courtyard,,,,,,https://list.am/en/item/18667575,Stone
Retail Space,70 sq.m.,"Խանջյան փողոց 27, Թալին քաղաք","$52,000",USD,Commercial containerTranslated from Armenian,Dec-12-2022_20-40,Not available,Not available,First Line,Common from the Street,,,,,,https://list.am/en/item/18623040,Stone
Industrial and Manufacturing,1000 sq.m.,"Sisakyan St, Ashtarak","$60,000",USD,"It is located in Sasunik community. The total area is one thousand square meters; A partial version is possible. I WILL EXCHANGE, I will accept different offers.Translated from Armenian",Dec-12-2022_20-40,Available,Not available,First Line,Separate from the Street,,,,,,https://list.am/en/item/15382144,Stone
Agricultural Space,230 sq.m.,Aragatsotn › Aparan,"$15,000",USD,Comfortable area for cattle breeding The area is completely asphalted with light and water for details call the price is negotiableTranslated from Armenian,Dec-12-2022_20-40,Not available,Not available,Other,Separate from the Street,,,,,,https://list.am/en/item/17718012,Panels
Retail Space,900 sq.m.,Aragatsotn › Aragatsotn,"$320,000",USD,"Участок находится на центральной трассе от Еревана в 30км. Первая линия. Передняя часть длины територии участка 190м. Обшая площадьтерритории составляет 23000кв, м. Площадь здания составляет900кв. М передняя часть 50м. Удобно для любого вида бизнесса, есть 3-х фазное 100кв, электричество, вода, канализация. Капитальное новое каменное здание.",Dec-12-2022_20-40,Not available,Not available,First Line,Common from the Street,Outdoor parking,,,,,https://list.am/en/item/18664298,Stone
Industrial and Manufacturing,4560 sq.m.,Aragatsotn › Aragatsavan,"$170,000",USD,"0100317Aragatsavan communityThe land includes:445 square meter semi-detached building203 square meter residential house: 4 roomsSeparate cheese workshop, cheese pit refrigerator610 square meters of finished cattle shedwater, gas, three-phase current drawn.Code 0100317Translated from Armenian",Dec-12-2022_20-40,By agreement,Not available,Second Line,Common from the Street,,,,,,https://list.am/en/item/18221610,Stone
Agricultural Space,3000 sq.m.,"Marshal Baghramyan St, Aparan","$55,000",USD,For more information callTranslated from Armenian,Dec-12-2022_20-40,,,,,,,,,,https://list.am/en/item/18190819,Stone
Automotive Service,500 sq.m.,Aragatsotn › Agarak,"$55,000",USD,"It is sold together with the existing business house. (car spare parts point, car dismantling)The house is fully renovated and has:3 bedroomsOne bathroomConstant hot/cold water2 kitchensClosed balconyExcavated basement.The price is negotiable, call us and we will discuss in detail.Translated from Armenian",Dec-12-2022_20-40,Available,Not available,First Line,Separate from the Street,,,,,,https://list.am/en/item/18407723,Panels
Agricultural Space,2759 sq.m.,Aragatsotn › Aragatsotn,"$70,000",USD,A farm with all its facilities is for sale.Office space is available.Utilities are provided with electricity and water.The area is completely monitored by cameras. The price is negotiable.Translated from Armenian,Dec-12-2022_20-40,,,,,,,,,,https://list.am/en/item/18210590,Stone
Hotel,4500 sq.m.,"Երևանյան փողոց, Աշտարակ","$750,000",USD,"An unprecedented offer for investors... Hotel for sale in Ashtarak cityA hotel complex is for sale in the city of Ashtarak.The area has a total area of 4500 square meters, the building has an area of 1330 square meters.23 hotel rooms, the number of which can be increased up to 28,23 bathrooms,2 saunas,2 indoor swimming pools,bakery,2 large kitchens,Security system. The entire area is equipped with cameras.The complex will work perfectly as a hotel, resort, and restaurant.For details, you can call the indicated phone number and the same numberwhatsapp (+ 374)viber (+ 374)Code SHA1Translated from Armenian",Dec-12-2022_20-40,By agreement,Not available,First Line,Separate from the Street,,,,,,https://list.am/en/item/18339911,Stone
Functioning Business,35 sq.m.,"Parpetsi Street, Yerevan","$115,000",USD,"3.5 ha 1700 apple trees next to the apple refrigerators in Karbi, 700 sq. M. Building, up to 500 sq. M., which is suitable for cattle breeding, production, etc. Meters, the size of the land is 35000 square meters, the trees under harvest are 9-10 years old. The price without animals, the price of animals is about 50,000 dollars, it is sold at your request; Call AGENCY for details.Translated from Armenian",Dec-12-2022_20-40,Not available,Not available,First Line,Separate from the Street,,,,,,https://list.am/en/item/15486533,Stone
Functioning Business,27 sq.m.,Aragatsotn › Ashtarak,"2,300,000 ֏",AMD,"Draft beer store for saleOpened in April, property is in good condition. Selling due to offer for other business. The store has normal traffic (has a lot of room to grow)There is no store of this format in Ashtarak city. The building is not paidTranslated from Armenian",Dec-12-2022_20-40,,,,,,,,,,https://list.am/en/item/18290235,Stone
Agricultural Space,2800 sq.m.,Aragatsotn › Ujan,"$220,000",USD,"Urgently paid operating business-GreenhouseBakery workshopShopBarbecueIt is located directly on the Yerevan-Gyumri highway, in the Ujan section.Is availableGas, own electric pump (substation), water, recreation area, sanitary junction, kitchen, 17 ton water tank, sun protection screens, heating system, milk system, double outlet (inflatable dyno cellophane), Led lighting, 12 video cameras, guards comfortable cabin.Located right next to the highway, there is a parking lot.Translated from Armenian",Dec-12-2022_20-40,,,,,,,,,,https://list.am/en/item/18447458,Stone
Retail Space,240 sq.m.,Aragatsotn › Talin,"14,000,000 ֏",AMD,"An area of public importance is for sale in Talin, at 26/12 Teryan street.The area is located on the 1st floor of a residential building. It has entrances from the yard and street.The area is not renovated.There is three-phase electricity.Translated from Armenian",Dec-12-2022_20-40,,,,,,,,,,https://list.am/en/item/17604602,Panels
Everything Else,25 sq.m.,Aragatsotn › Voskevaz,"$1,050",USD,"Վաճառվում է տնակ 9մ երկարությամբ, 2 սենյակ:Budka, tnak, domik, vagonբուդկա, տնակ, դոմիկ, վագոն",Dec-12-2022_20-40,,,,,,,,,,https://list.am/en/item/14256261,Wooden
Automotive Service,50 sq.m.,"1/1 street, Katnaghbyur","$14,000",USD,On the Yerevan-Gyumri highway. First line. WASH YOUR OWN/LAUNDRYTranslated from Armenian,Dec-12-2022_20-40,,,,,,,,,,https://list.am/en/item/18275300,Stone
Industrial and Manufacturing,1600 sq.m.,"Մարշալ Բաղրամյան փողոց, Ապարան","$100,000,000",USD,"Address Village Kuchak next to the riveralso available for rent600,000 AMD per month1 warehouse: 75 square meters1 refrigerator: 100 square meters1 barn: 65 square meters1 workshop building: 333 square meters1 cabin: 78 square metersapple orchard: 900 square metersthe workshop is fencedClick to learn moreTranslated from Armenian",Dec-12-2022_20-40,,,,,,,,,,https://list.am/en/item/17912393,Stone
Retail Space,206 sq.m.,Aragatsotn › Ashtarak,"$195,000",USD,"Commercial space for sale In the tower, the busiest part of the city.The area is 206 square meters.The area is provided with all amenities.There is also a bathroom.It also has a plot of land and a basement, which can be used as a warehouse for raw materials.The area can be used for production and commercial purposes. The basement can serve as a warehouse for raw materials.Price: $195,000 negotiable.Code H0411Translated from Armenian",Dec-12-2022_20-40,Not available,Not available,First Line,Common from the Street,,,,,,https://list.am/en/item/18157977,Stone
Retail Space,17 sq.m.,"Komitas St, Talin","1,500,000 ֏",AMD,"Շ Տ Ա Պ! Վաճառվում է կամ տրվում է վարձով ամսական՝ 20000 դրամ։17,5 քմ + 0,003 հաՀԱՐՑԵՐԻ և ՄԱՆՐԱՄԱՍՆԵՐԻ ՀԱՄԱՐ ԴԻՄԵԼ ՄԻԱՅՆ ՆՇՎԱԾ ՀԵՌԱԽՈՍԱՀԱՄԱՐՈՎ",Dec-12-2022_20-40,Not available,Not available,Other,Common from the Courtyard,,,,,,https://list.am/en/item/14566496,Stone
Building,1166 sq.m.,Aragatsotn › Ashtarak,"175,455,000 ֏",AMD,"The property is a Bank Collateral that is in BANKRUPTCY auction.Aragatsotn marz, c. Ashtarak, Yerevanyan str. , administrative building No. 2: 1165.7 square meters, land plot: 2938 square meters. The building is 3-storey, with stone load-bearing walls, the roof of the mezzanine is reinforced concrete, the fence is 5.3 square meters, the retaining wall is 31, the plot has an unpaid cadastral value debt of AMD 13,050,009.You can also purchase the presented property through lending by the Bank, with the current lending terms and rates.! Attention!The property is encumbered by actual users, whose eviction and all necessary costs and actions arising from the contract will be carried out by the successful bidder.Translated from Armenian",Dec-12-2022_20-40,Not available,Not available,Other,Separate from the Courtyard,,,,,,https://list.am/en/item/18516072,Stone
Hotel,3000 sq.m.,Aragatsotn › Parpi,"$197,000",USD,"A two-storey guest house with its mansard floor is for sale in Aragatsotn region, only 20 km away from Yerevan, in the lap of beautiful nature. The road is completely asphalted.The total area of the land is 3,000 square metersThe front part is 60 mThe building area is 342 square metersThe building is in zero condition. According to the project, the divisions are provided as follows:1st floor:lobby with its own reception-cafe-bar section-bathroom2nd floor4 private rooms, each with its own bathroom3rd deluxe rooms on the 3rd attic floorThe front part of the hotel is completely fenced, there is a parking lot. All the communications are available: Gas, electricity, water, sewerage, as well as three-phase electricity. The guest house is surrounded by a newly planted beautiful garden, where there are fruit and decorative trees.Due to its location ից position, the guest house offers a wonderful view of Ararat and Aragats mountains.The building with its adjacent land can also serve as a private house.• Kind Regards #AsatryanConsulting team:The best for you!Best for you!Luchshee for you!Lo mejor para ti!The best for you!最 适合 您Code 17199776Translated from Armenian",Dec-12-2022_20-40,Not available,Not available,First Line,Separate from the Street,,,,,,https://list.am/en/item/17199776,Stone
Restaurant,"10,000 sq.m.",Aragatsotn › Aragatsotn,"$2,000,000",USD,"Restaurant, Hotel and Gym for sale on the North-South highway, first line. The total area is 10 hectares. It is located 39 km from Yerevan.A recreation area is being built in the area. There are pavilions under construction and a 30-meter swimming pool.The area includes 2 hectares of valley, 4 hectares of parking for furs.The area is 100,000 square meters.Translated from Armenian",Dec-12-2022_20-40,Available,Not available,First Line,Common from the Street,Outdoor parking,,,,,https://list.am/en/item/17569020,Stone
Multifunctional Space,8000 sq.m.,"3-րդ փողոց, 2-րդ փակուղի, Կարբի","$650,000",USD,"Region: AragatsotnCommunity: Karbi (Ushin village)Distance from Yerevan - 28 kmThe access road is asphalted.Historical and cultural place - a place of wonderful tourism developmentThe land area is 8000 square metersBuilding area - 500 square meters2 separate buildings8 bedrooms1 living room 60 sq. M.4 bar sections1 kitchen1 summer kitchen1 gym2 playrooms1 winery1 cellar1 shock bath1 indoor swimming pool1 outdoor swimming pool1 Football field (small)1 children's playgroundAll the communications are available.Heating is provided by a gas boiler.Fairytale winter gardenIt has a fairytale and green garden, where there are many fruit trees. Deer and flowers.The whole area is fenced with STONE FENCE H-2.50.Code 12285744Translated from Armenian",Dec-12-2022_20-40,,,,,,,,,,https://list.am/en/item/12285744,Stone
